geoTime,latitude,longitude,altitude,course,horizontalAccuracy,verticalAccuracy,speed,status,activity,network,appStatus,dayTime
1714195180492,22.252659,113.535536,0.0,0.0,50.0,0.0,1.57,0,0,0,0,1714147200
1714195187459,22.250341418202478,113.5356457125153,50.09,0.0,3.7900925,0.0,1.28,0,0,0,0,1714147200
1714195249499,22.24983453133266,113.53536238921829,29.04,0.0,7.649937,0.0,0.0,0,0,0,0,1714147200
1714195854484,22.24962334166963,113.53531832635532,14.71,0.0,11.80021,0.0,0.0,0,0,0,0,1714147200
1714196469476,22.24956386977323,113.53537847225165,14.48,0.0,17.319834,0.0,0.0,0,0,0,0,1714147200
1714197084479,22.249611449968697,113.5353579600539,5.66,0.0,13.29647,0.0,0.0,0,0,0,0,1714147200
1714197700463,22.24957557141081,113.53538783328946,14.97,0.0,15.32373,0.0,0.0,0,0,0,0,1714147200
1714198303475,22.249595225502816,113.53547827804657,20.96,0.0,15.064438,0.0,0.0,0,0,0,0,1714147200
1714198905454,22.249562727089735,113.53546250605368,25.87,0.0,21.14442,0.0,0.0,0,0,0,0,1714147200
1714199522446,22.249588273593663,113.53550994739754,22.03,0.0,13.364792,0.0,0.0,0,0,0,0,1714147200
1714200137447,22.249589693851327,113.53555872314811,23.5,0.0,18.724018,0.0,0.0,0,0,0,0,1714147200
1714200749450,22.249518740075985,113.5351426573182,47.23,0.0,10.067184,0.0,0.0,0,0,0,0,1714147200
1714201361445,22.24947602619658,113.53516396716458,46.5,0.0,9.10293,0.0,0.0,0,0,0,0,1714147200
1714201979443,22.24964478272219,113.53534186303223,25.8,0.0,19.92694,0.0,0.0,0,0,0,0,1714147200
1714202589458,22.24959331332011,113.53534368421613,19.07,0.0,8.656948,0.0,0.0,0,0,0,0,1714147200