dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude
1693482798,1,113.074237,22.633219,0.000000,35.000000,-1.000000,123.444022,1,0,0.000000
1691604801,1,113.073781,22.632168,0.000000,32.204060,6.618274,125.471739,1,0,0.000000
1691682066,1,113.074258,22.632974,0.000000,77.262217,0.925277,101.838244,1,0,0.000000
1691979001,1,113.073139,22.632357,0.000000,54.485453,-1.000000,133.794608,1,0,0.000000
1691979169,1,113.072162,22.631769,0.000000,35.000000,-1.000000,119.720796,1,0,0.000000
1691979198,1,113.069886,22.631786,0.000000,45.752000,-1.000000,234.016443,1,0,0.000000
1691979297,1,113.068929,22.632025,0.000000,89.569581,-1.000000,101.828599,1,0,0.000000
1691979305,1,113.067928,22.632038,0.000000,43.472601,-1.000000,102.919043,1,0,0.000000
1691979334,1,113.064208,22.631687,0.000000,59.856355,-1.000000,384.356824,1,0,0.000000
1691979355,1,113.063206,22.631624,0.000000,78.308779,-1.000000,103.236691,1,0,0.000000
1691979389,1,113.062984,22.630594,0.000000,40.000000,-1.000000,116.320638,1,0,0.000000
1691979402,1,113.062599,22.629236,0.000000,40.000000,-1.000000,155.489612,1,0,0.000000
1691979415,1,113.062615,22.627507,0.000000,41.628078,-1.000000,191.489802,1,0,0.000000
1691979428,1,113.062484,22.625743,0.000000,40.000000,-1.000000,195.825780,1,0,0.000000
1691979447,1,113.062704,22.624559,0.000000,52.331138,-1.000000,133.005325,1,0,0.000000
1691979547,1,113.063053,22.623561,0.000000,40.000000,-1.000000,116.160410,1,0,0.000000
1691979568,1,113.064236,22.621379,0.000000,40.000000,-1.000000,270.579736,1,0,0.000000
1691979581,1,113.064300,22.620225,0.000000,52.331138,-1.000000,127.882932,1,0,0.000000
1691979587,1,113.064851,22.619457,0.000000,40.000000,-1.000000,102.201556,1,0,0.000000
1691979600,1,113.065329,22.618254,0.000000,45.752000,-1.000000,142.084904,1,0,0.000000
1691979613,1,113.066275,22.616898,0.000000,40.000000,-1.000000,178.807960,1,0,0.000000
1691979638,1,113.067459,22.613909,0.000000,76.789261,-1.000000,352.667286,1,0,0.000000
1691979651,1,113.068383,22.613028,0.000000,89.569581,-1.000000,136.213605,1,0,0.000000
1691979665,1,113.068349,22.611822,0.000000,68.463699,-1.000000,133.613468,1,0,0.000000
1691979673,1,113.068489,22.610820,0.000000,40.000000,-1.000000,111.904720,1,0,0.000000